id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,label
2743,-6.828149198928771,-8.541782306697264,-7.754014201562548,-7.955722196853143,-7.068761459656776,-7.629046973414862,-6.902489769513943,-9.241591346777481,4.334747920991777,-15010.250972229389,-157.1211441687014,138.93543259012412,4
2744,-8.313313349120495,-8.438338045055055,-7.204384087827173,-5.664426587405269,-6.905758161407938,-7.88106414532856,-6.5812716308808845,-13.502977006935573,7.627511888978026,-15008.31134884135,-157.09933881192197,142.07690343737724,2
2745,14.20390308648247,13.105568481855638,14.313204222954983,259.14818078718133,-242.48043277622193,13.514150061718794,-24987.934745091905,12.043532210011197,34.442277332154916,11.502318758586938,13.163890033290299,6.291910544772497,1
2746,2.3808422093005284,-10000.587616360239,1.8869890910963822,-101.38521975429114,10.491404814397054,2.2704580931593443,-0.600316759550674,2.846045920106619,0.3367739526395387,3.0331944589864968,100.64579475186467,1.3323543345979179,0
2747,2.247664569893928,-10000.39448090125,0.1523520110887182,-100.78721473714029,9.566735494894285,1.6279797341178925,1.5554615295370582,-0.9253238315045984,0.6836427712429562,3.0993729516488187,101.21902264659336,2.70948180182859,1
2748,2.644801162571256,-9998.68928403791,0.7470947495464069,-98.56646623086905,11.72131492482775,2.1561305559614716,1.1202627033152817,0.47678596637837045,1.216535974614055,1.2016599842587565,101.49172449761244,2.330892710902934,0
2749,13.886859376488577,14.947871415088773,13.231357373082302,254.2858499712508,-238.97149775536323,15.672268673056418,-24991.555635049703,11.087929909930502,29.49893366320017,16.464844848806564,12.919247764654074,11.37047966516841,2
2750,19.47349883813897,13.239900332453347,15.289729948216815,262.11456281270296,-238.8866462330569,9.722407193596004,-24987.7678767713,18.77950746472748,29.240868871741547,12.33446468277474,15.822038755404373,13.693505186367288,1
2751,6.61433936132658,15.626733974753211,9.896438360336022,255.71739916695688,-237.95626180418668,17.532409118676856,-24988.7883120175,13.46320630755913,34.39991314915334,10.571687184378229,11.404753231573547,13.630882207051433,0
2752,11.803667224070415,10.183265937725686,15.533244135820736,261.93470353686024,-239.17392217215823,11.318124477772672,-24987.10487590148,15.366014181048309,35.13299400462346,8.877883077842412,8.269203294750417,15.116068235762494,1
2753,1.405037950266307,-9999.89639677115,1.686389031187172,-99.3701434655704,10.016795194998451,1.8815253951944848,1.9378668104625114,0.10254271609953325,2.3771267410372587,1.2058891660947055,100.69418052452316,2.149608042395381,0
2754,1.1094077104091307,-10001.576151987168,0.8458634804366321,-100.29948989180106,7.387701602380567,1.7473900347624092,1.5585045547753442,-1.2404476035174943,1.52796150616643,0.9510945999823204,101.13224983122379,0.726416668550147,4
2755,7.543784368962988,14.74113940993896,12.627159666342216,257.7167510023839,-234.78478813645648,11.952884148071771,-24987.29144937634,9.11452764033472,35.873851843186,11.879679141866719,11.325089691552412,12.834611225874697,2
2756,0.5197115202874845,-10000.629690091966,0.23543849348835832,-100.67330100210414,10.668718243104092,1.9928277961171608,0.5954342547858387,1.0701315212003364,0.831273490679387,1.1332638008466258,98.93787296025961,0.3542981154082432,1
2757,-5.447145985117247,-8.459026196218193,-8.015484569114118,-8.09772578619164,-7.049429835210978,-10.500434408722167,-2.4209559883056846,-10.280898593963487,4.192728283601282,-15010.87805006736,-161.27544914402066,143.48214743456296,0
2758,-6.130468100530141,-9.080202809993047,-10.196015652304833,-6.941399335590846,-8.14896100489438,-12.113143134493356,-2.315574704571044,-11.034761472437648,6.5028029144834,-15008.568557907609,-158.61506955703982,142.6786877450868,4
2759,10.948417931568656,14.764874467336014,19.541967965184593,260.0665794753819,-239.90432037759658,13.174523634224702,-24992.574715363604,13.01416119581004,35.89008728736654,9.103100467861516,10.216117621892407,8.325546463443551,2
2760,18.864837056864015,7.624671145760187,12.74098049762989,261.3864526343237,-243.08120783646285,10.803201666999136,-24986.421915783885,12.715225885928174,32.82733028707186,7.746247711332472,13.468350625529308,7.533198062279649,0
2761,13.135568018984287,14.150188421585453,12.744230140477605,259.8899222609554,-240.99958161697688,12.775171111604873,-24989.748317638692,12.043069163016513,35.006710414973696,11.66329599267971,14.436245802815,15.71030589197237,1
2762,1.6119336015089174,-10000.35213150089,3.0347799170899434,-99.21300619730447,11.365191272303193,-0.21065196957117882,0.2282283270521126,-0.778298678027669,1.7708733697865748,0.8887881402150994,100.33079257228779,1.4675457712382873,0
2763,5.270714046836778,14.406307022681652,15.464751442911233,259.4694066233309,-231.42787527691925,9.359630434814632,-24992.75022708623,9.18671140801593,37.62697552376346,14.789518795283175,13.33635398179066,15.367606219268382,1
2764,1.5830660488356376,-10001.169100823074,0.1348411723514632,-99.80358599871403,10.4014782425688,-1.2821866141416995,0.31904522236986166,2.116306405399134,1.200817222214126,0.6329144765240394,100.43530341137975,0.1628581490311385,0
2765,2.3431587369642015,-9999.859924714625,2.001742931369535,-99.80588045457166,8.930034545211086,0.4694946254877609,0.8246640141372023,3.0705957388692333,0.8136706788701638,-0.33323533499020375,101.73104474713718,-1.9609294176571597,0
2766,9.401292703375542,11.4322780291326,10.42234601186987,261.03535345769893,-238.29077713106176,12.326105044684024,-24989.977614116084,12.57715237767092,34.50850408410404,13.99626999424612,10.938321369852757,15.76236357182102,3
2767,12.093024797001652,15.242448055300454,9.176444555578362,262.2673878015929,-236.76799444678693,10.877062338899094,-24984.040880271292,18.0298237005222,33.9221270150106,10.513555723400716,15.295233915518834,17.149407293801453,1
2768,-6.724196086378349,-7.6382330012219075,-8.107642478906358,-1.6720803814296339,-9.481588562727842,-12.768746647072598,-7.711265257345467,-2.203575305161628,8.717829420785847,-15005.388333044033,-154.92138767521553,140.4164187869863,0
2769,8.412671458042574,10.792848089521215,12.723517792153547,255.40009359708262,-235.16016471997065,15.474872408794514,-24990.133591567253,13.55175553396158,31.862995775827606,12.003737528232165,11.917186018084694,16.1772310251169,2
2770,23.25624405997211,15.671521580271532,16.083592978631344,263.0516825844462,-242.73850866774342,9.034254446325232,-24987.556942750904,16.800668171593873,29.556595135185518,13.17292696529849,12.982856794880105,12.1399197386941,2
2771,11.507227614836854,10.209466184127793,11.562763621444784,260.3760313926144,-237.74446796781532,12.499359537923926,-24992.14222605186,15.923460501890801,33.90082678974147,12.063283416456681,9.724160951511877,11.553700060961393,2
2772,20.6657020882593,12.958099426094122,12.6579809355767,262.89948470986985,-243.63255588912168,9.444569390848397,-24988.5541042556,13.479137877231665,32.75829549327919,16.28832338285375,11.780410767902739,15.71155014091794,1
2773,10.274406815456892,16.203798903476407,12.750415691244614,258.1606421280456,-240.47327029083067,13.42715141440316,-24986.397772028617,7.783834733388952,36.928102202459016,12.964553344423152,12.576517591465286,13.945271140467643,4
2774,-6.46650454947908,-6.97012048867848,-9.786901066830461,-6.211931391277028,-8.059535174265259,-7.400293024489305,-6.943900816469859,-9.128357130456129,4.015600719337868,-15007.083751217044,-157.43201649385753,138.98955674038578,1
2775,13.842118791345545,15.569737314262246,17.39021639110758,260.48640483912595,-241.1685312041517,10.629832825058694,-24987.467220445,8.128756248098078,36.527865188405116,9.819137355888053,12.287798410794972,12.142670509535918,3
2776,0.1596573254001678,-10001.567520761797,1.3677130211219781,-99.01356896664747,10.014428410866287,0.13335855426107956,3.3074741793397084,-1.5800272088351073,0.833465178598316,-0.6272773617934954,98.3905629785561,-1.0359355721904429,1
2777,5.027996655586186,-9998.984801878472,3.0390326860917583,-99.75440382019364,9.102624532891074,2.054511327571857,2.1673778066392657,0.5822670249461943,1.2171182765723985,2.610437512417212,104.52603282769346,1.5874794014147384,1
2778,-7.992459671892424,-7.775642639302369,-7.279329425511605,-5.7715629259293415,-7.159824930611572,-7.112019748524629,-7.130878024358498,-8.196360334304309,6.582579872524688,-15008.257350011492,-161.2897357308451,143.62836468520916,3
2779,1.0047072846863059,-9999.722685362638,1.62332534382971,-99.22676334904672,7.438950741366854,0.3956102536316971,1.7498562539844795,2.757890928904397,-0.3954312802449067,-0.17590253080779217,101.4042097723111,0.5244650369843356,0
2780,11.610888607247647,10.088121347794079,10.054054634878124,259.56591325470447,-242.17789683376554,13.33524416445485,-24988.356260375993,9.369125341159688,37.20118258428189,12.017972136827382,12.258486283436163,11.498824808893104,1
2781,3.4971088107461146,-10001.093515270499,0.33856460791220166,-98.5310266918091,9.916438501841428,1.8309680031031719,1.372521607304464,-0.02755228854796954,1.433109097273175,1.0177482784068512,103.11682514902694,1.7050056483491396,1
2782,-9.7209773388398,-7.883373210790455,-5.891751226260443,-7.157438541524616,-8.64174238898012,-10.658228784714318,-3.9116238896439293,-9.890410553922674,7.2484785706598505,-15008.836952028989,-159.85055617011528,143.66431835749043,0
2783,3.4067671528068395,-9999.463061800707,1.354928179949948,-98.49631349760809,12.51577945916565,0.08330478413373033,-0.06519272056786551,1.7536180213667134,1.2475267214984,0.6315500932270406,101.84379091652144,0.7114021153870489,4
2784,16.451721477415262,12.95857251373588,12.885556882328222,261.8238323254611,-241.0426923259627,10.9374103696736,-24984.12717196898,14.839560544109471,33.31014576833038,12.698991102389506,9.545615370238302,13.847639944818496,1
2785,25.99826775051893,14.886445873628933,12.100381102550484,266.34050649704943,-238.45632629047034,5.689551154589489,-24992.954914943915,24.942225511256304,25.81750739053437,14.739309502472986,10.358404723392752,14.769291343920113,1
2786,-7.220620986957355,-5.767392489134165,-9.120814152596555,-8.656342713742102,-7.786770018474524,-6.9374259084936565,-7.752827694658893,-9.39004548268888,4.070254802149055,-15009.886294197795,-156.14968429250672,137.8380409002599,1
2787,-1.2517739197278557,-10001.613392568746,1.5164544617927809,-101.51710137315948,13.628853330273266,0.8214850199788668,-0.4827084061068443,0.967144095566049,0.4370179953802744,0.2540711557686107,95.43608172493295,-1.8655508733880337,1
2788,0.10640133082477954,-10002.239624020227,1.4034913414000942,-100.87984340720473,6.635814756940954,1.4571503079029229,0.6909441506527367,-0.3283640757223629,1.6120938044276396,1.714620580519707,100.31000540893922,2.0097844268966347,0
2789,1.1246890035894122,-10000.826116058719,2.8522209603575797,-99.82946126109931,10.079446648217234,-0.5948399875143402,-0.1155171818892029,-0.3754488236425366,0.817325202448979,0.7194904443027328,100.13699980231246,0.6653992617598605,0
2790,14.147654761159087,10.413043814687036,9.476576677433709,255.7030640310741,-240.49292757966472,14.877893250113345,-24987.99265062466,10.02062884580871,31.43467895210703,14.501793655577327,10.855314818210928,8.553810406741308,3
2791,13.218362503692695,12.222491576109007,10.372312560857866,259.68765747455615,-238.51781819894467,11.761007137695625,-24991.395650111248,12.917998430345886,33.559503787702035,10.331177600312198,12.699263580259366,15.595235326794503,1
2792,0.9955309081815276,-9999.729389892556,1.6186389923289646,-99.86807640292155,9.334397186016933,0.09795293910712666,-0.8971082021787538,1.515433414818685,0.6469127526450161,0.7759896932989321,100.3349187401713,0.9148227177892255,3
2793,1.2264673212416795,-10000.791697625618,2.270053308096692,-100.27733355006198,7.966728580886436,1.3357856537853399,0.8515192322700438,0.6886689740681263,1.0287952690892537,1.0228619113855946,101.00165001091072,0.7214380201003279,0
2794,-1.9019613316005406,-10001.860361206707,-1.6396832144119338,-98.22313888781636,10.099085254388159,0.6236116575452735,1.656311264135391,2.86740076991956,2.258135743714077,0.7380114061455645,99.80371078189732,4.999334063278718,1
2795,18.475681804171774,14.090720511200336,14.327858688367767,261.97835920783626,-245.50175232232175,10.548330523508332,-24986.40008519283,9.124234075690724,35.78996860442218,11.141356697317672,9.18405733054601,12.15030905611448,1
2796,0.3885094035155336,-10000.742986046494,2.034751633530547,-98.9602516417948,10.18453603916238,3.0256882203408715,0.6919544352225893,0.18169874594604307,-0.9233507507835607,-0.2805812169362323,100.18164205155065,2.010742036759515,1
2797,13.65336471682798,11.338162126520462,15.977823561687376,259.01722293423984,-241.2537937381124,13.680214983967778,-24991.274728607732,12.606131037673514,33.817620962168085,11.793190613148543,9.861946997628275,10.988719777452793,2
2798,5.33263564037896,10.116307293757812,13.092661074805108,256.7715616636541,-237.16146507212144,14.583130607124701,-24990.16010644984,7.943202564982568,37.90326346341121,13.257353577787958,12.940688276586576,9.765416745987704,4
2799,1.8850702585365933,-10001.550299823559,0.7760186339114298,-100.2105838986749,9.321397394320197,0.900219634052277,1.069237702992264,2.200157245863738,1.0115712294153045,2.0689751555997304,101.1543102973729,2.080783416747945,1
2800,11.152510044277522,8.228768640043427,12.242182441042605,253.2223217922382,-244.63589944118462,21.01856622868676,-24990.431239214384,11.11858812825085,32.53446905107118,14.806237831731774,12.837746749016068,10.744359588387498,3
2801,-5.970872791673576,-7.112148968680727,-7.52688569896252,-9.72715717838538,-7.509400652268958,-11.41390505926691,-3.9763811195709557,-9.727528882884966,6.0152731160630335,-15014.003816512644,-162.95376252866302,141.66017187659017,2
2802,-6.235610850784836,-6.280110649693556,-6.755070442626461,-8.67192344134384,-8.704609630435975,-9.374861405126559,-4.917499014867019,-9.52042318459759,4.245479631567357,-15008.683557830584,-157.68709737454026,139.74675142470312,3
2803,10.81014298288699,8.198674968167598,17.720203305836773,264.3203944270886,-242.846472704618,12.059766979566957,-24984.889239589364,14.83733892365038,39.876610100086005,9.989626185395252,14.248793157038005,9.746162959532054,0
2804,13.662554110645669,15.152385442864155,17.58891526650523,264.19135372483004,-241.82257658767702,9.828022768893952,-24988.40387564483,13.144236433565773,38.07732180594929,13.543572547720418,8.745337501829859,15.221989041029413,1
2805,18.46776705624694,17.705680137871298,10.394042677003068,265.9950005002636,-242.32823890660103,8.128354006311996,-24987.89108264351,16.799972080689614,35.10454736218619,12.93336696442805,6.788644780194878,10.67254763069515,1
2806,-8.56202616273674,-11.115032614349516,-9.157257743659276,-7.929862960404339,-7.449282455652967,-10.209732409285863,-6.166667891668201,-6.189276990064828,10.644932396732774,-15007.50589149132,-161.18461076414923,145.4599263648897,3
2807,0.7772198863402837,-9999.927430179701,0.5304352969610242,-101.07217405176166,10.437532281478818,-0.07442146788526127,1.1119397993631968,1.2612923041942796,0.30202427880521343,1.2832136404500956,99.11581490104544,-0.19674411217742627,0
2808,1.1722141457055166,-10000.337392429054,1.1577067784631545,-100.01312317070149,8.412990947110693,3.5071345450946714,-0.17337264596355473,0.9481466106228938,2.1542351299669296,1.5257676537485856,100.92045410633231,2.0719759181733446,0
2809,17.374978915157353,15.6358961147144,15.750889569189768,260.4394638859954,-242.21271747037505,11.889281928361202,-24988.43001922492,13.327470862312872,32.52433648231176,16.038891826776194,16.088378167546075,12.260242291009149,1
2810,-6.873753411813606,-7.847938799165242,-8.211375239637498,-7.076142249144513,-8.955931818770887,-9.427637376471214,-5.033634414219531,-5.736692096831497,7.091317525320132,-15010.344315043167,-163.58096206929602,145.5661685074119,1
2811,-6.564089817738222,-6.450152743695786,-6.210482729842436,-9.09735151449607,-8.090865340245038,-6.377876130399323,-7.913767367581531,-11.288383777586947,11.293100940314496,-15011.289880986213,-163.36331644767475,148.97429774807566,1
2812,-7.37792691716065,-5.770693567665643,-9.153953521616526,-6.587415596747373,-6.774739909978034,-7.042834479573285,-9.907061154873757,-3.082077341378523,11.538366565866717,-15008.581416828809,-162.8228760419563,146.03314128865048,3
2813,14.336774034287775,8.703688722716134,13.66072174422804,260.28771221804084,-240.79506616850932,13.758147475487617,-24990.301467487083,17.114752230730584,32.55771852835974,9.028943539591959,12.526702478466078,10.845268725411938,0
2814,13.23717583602294,13.002573350365381,17.13473202230159,261.2930811071765,-239.94034143141783,11.730719397098909,-24990.649131848662,14.222166790024291,34.9001361282247,10.013363551078944,11.470279315572478,11.843416751581497,4
2815,2.212788914470392,-9999.924837875275,-0.33170997499611676,-98.04168754106819,9.154695700184257,2.3452075294659043,-0.9127626887145237,2.252194983978732,1.7162132140020852,0.03732129998633116,102.36522436359441,1.7766971368079667,1
2816,-9.001238095540563,-9.837636480033801,-9.156220569691962,-7.524145236696644,-8.239362007369483,-9.398784215066396,-7.241189173171285,-4.579335867499889,6.674386120553396,-15005.565308718365,-162.11622771494552,142.20387792782614,0
2817,10.718032506844601,9.98429263523922,15.23400889831413,260.6580909345023,-237.49849029791224,12.584738148622097,-24987.12435452475,16.37348201056596,34.4164388968221,14.452583363546811,10.953405025337457,9.782271390724253,1
2818,8.13121121966683,6.660472386279403,15.916021690015619,257.85933901316855,-234.34725031000866,11.183993031402808,-24990.864377616344,8.684987008869173,35.590391346750856,9.771875852219347,16.704640611751728,10.464368093409178,1
2819,-8.939358281025703,-7.91021299204222,-6.378788681951788,-8.828380906864929,-7.532335550600692,-5.194546644950568,-8.757103145987791,-10.351911094779469,3.4400525427179494,-15008.707946351191,-156.71257660646054,138.10474768123595,2
2820,-5.261989140247305,-5.751663799698974,-8.331543641644702,-7.362251182042333,-5.99569075222555,-11.182126332977974,-5.5978975248456,-4.51106824607446,6.515187102365817,-15008.61585237032,-157.11283504991428,139.03915382070167,0
2821,-10.106565282346985,-6.10625145072441,-8.714822927144196,-7.780565489984906,-3.508704325998908,-5.0423443738726235,-3.2636602273307185,-3.1495338670605424,3.188083750778492,-15008.850635277639,-161.44886711829346,142.02298775834913,3
2822,-7.552751439338959,-7.984989002759866,-10.279119793845373,-7.100610056301069,-5.657190314464648,-9.56737052739095,-4.995930427863321,-8.262941609153721,7.727850146472598,-15010.71853075555,-161.71975714576303,144.99589627684,4
2823,-1.064387047700568,-10000.127042494081,1.743265619591773,-98.63098885861687,10.389051067226394,-0.168715812254155,0.21464760997590693,1.9721251503710937,0.6806656806636237,-0.3708159345374007,98.35961438801658,2.232513803749492,3
2824,0.4867169296528582,-10000.230584937595,0.48116364501024833,-98.79169951171328,6.731073728338982,0.2560466867315867,2.0154402579376933,1.203129529945994,0.08145258258588073,-0.7434762032221722,101.37574024774965,0.6992708378304227,3
2825,8.57500264874313,10.900446526727706,12.475723044219494,259.6541108223691,-241.94897185549132,13.571486520667994,-24987.60147665378,11.74696615824177,36.694711229189444,13.678808213258115,13.313737670643134,16.938380072903726,1
2826,0.4747261828191056,-10001.383585236985,1.304761589299168,-100.75468090822008,11.27143270730599,0.669819552339677,2.8697631471464744,0.2103436449989935,1.248181908790731,0.9288776303116162,98.56702863232402,-0.22288912647114145,0
2827,18.83483860104546,13.16105004620946,10.962640396480602,261.5894552501244,-242.7628913939207,10.763987221897775,-24989.886086630024,13.545645642077712,32.59155323455866,8.70539033501219,13.608735274240287,16.351632724986185,0
2828,14.241608709354809,8.397608805706332,12.376697259767964,261.3815556830813,-240.2201205006375,11.285535243198634,-24990.872829483957,13.817381657970166,34.537887483050625,14.914092178876299,11.540305822259189,13.462061438182237,1
2829,-7.553886341039025,-10.046112213213018,-7.619752717451304,-7.609424111427501,-9.00221687121582,-8.897083158653064,-6.4318046991369,-14.25712328693271,7.638897987707798,-15009.263166820001,-153.88441124324962,139.45159738674946,2
2830,15.734183730293633,13.89085066425385,13.47231163120302,257.61641799779875,-241.2868308194321,14.254115346140711,-24986.85083066645,13.042485767258079,31.092124843929806,12.382864111876287,12.492538030178991,9.528479112069503,3
2831,15.618610055955582,14.79187143351883,12.480331697780795,261.1092665186228,-242.49977375611752,11.714533541228104,-24993.931057412705,12.12413735641222,34.82677779262265,11.814768397134506,14.546949662624598,13.422681625490181,1
2832,14.035509022612342,8.524900366361305,8.96141600979007,257.5764563440597,-240.38651315011037,14.156424103701974,-24992.095147244443,12.388501296908537,32.13668446092059,14.324493167815309,11.229688580380476,10.27046831179694,2
2833,12.909353558009979,13.442819009433656,9.566574272305221,258.0640083125056,-238.005687785503,11.356539903275905,-24986.659313642085,8.66871973519031,33.82463306673514,13.894131808560328,11.201460439465794,11.725381039543487,0
2834,3.772466902836139,-10001.41646537254,0.17696716904972154,-101.28758946214533,10.578231294681368,0.5504807477381903,-0.08175745672540691,1.691472237610355,1.6186904433526037,4.844069254744013,102.15576781390287,3.8206561718345524,1
2835,3.745439190484379,-9998.630527976546,0.5006970211936427,-100.50435292248247,9.296351835843218,1.5541177558720078,0.8654797547713317,0.6260860509217505,-0.8951161629291993,3.2120231468567937,102.91726171725074,2.341628498409757,4
2836,-5.652135726653338,-7.393266586679292,-8.865410583732068,-7.346091026433445,-6.8532099309030325,-8.563846092675679,-6.1023304786426324,-9.59628601451875,2.6854949798174994,-15008.546890657843,-154.7211362078533,136.05185100791522,4
2837,15.294963683920475,13.85124035502531,14.120836790322072,267.1897093915924,-244.5012179905065,8.247405631460902,-24993.248547383366,13.116954758030936,40.41073616867021,11.112670901562032,13.040279455161162,15.645322079822845,3
2838,15.357243803170395,6.025128347706925,15.266637109993383,260.70393693648015,-241.42233948399115,13.484811599416222,-24987.70001314042,17.372187792450035,32.33464343594923,12.911081735728118,12.41447537349426,11.826810619127198,1
2839,0.6400064422301059,-10000.026525646612,1.042707464056288,-100.32446389101193,10.516866104482984,1.8939244857451556,1.6233791271119669,1.9223604673349248,2.584521845386211,0.5782342049482425,99.23190718058035,-0.14786460023691084,1
2840,-6.7698651874061415,-9.368371016458013,-9.55936753508339,-7.8903850314319826,-10.127416960957671,-9.445604737931042,-3.588498093016975,-11.246074909676148,4.566741043753186,-15009.137298850139,-160.36695194191265,142.99763905086374,0
2841,17.631313380656472,10.722283951036369,8.773142008333028,260.19058688401407,-242.99192661812157,11.856175147060313,-24990.70390870446,11.69845672411139,33.030898504652974,12.03468423774909,13.677582559253507,10.20202147254202,4
2842,2.183754263906182,-10001.751495889917,2.9436195841643333,-103.43543991907474,12.10413067783978,-1.1028391870254328,1.0458581218864278,-1.0577165471629317,1.2790747915674978,-3.1262204232342166,92.81917116625638,0.49751000722330296,1
2843,10.882185655066113,11.298109347182654,12.859219927563924,258.33197189473873,-238.5639998134476,13.258233493584584,-24988.8602761444,11.380973651626984,34.62736023740455,9.806842581595498,14.74447151790859,11.360917936724515,4
2844,-9.439378807655302,-9.24212735676285,-10.903277854434881,-8.955470690395273,-10.18223665532631,-5.9212230743869565,-5.110766846910086,-7.47179065272833,11.433717184288689,-15003.01706088858,-161.9429957638241,147.869039821163,1
2845,0.201449182315813,-10000.367185735171,1.8359296921827006,-101.42289025219348,11.259192596787258,0.014991267850227197,2.65568387009825,1.368133899771693,1.0330655413564658,1.5967717393404928,98.06147999957096,0.08475373173527256,1
2846,15.958610407731783,13.064667642701695,14.053970782787609,261.6440047944784,-244.00194034070591,12.671153297295398,-24989.4561638745,13.838747900767457,34.943072388105406,11.458556336636674,11.530471430299263,13.675690667064817,1
2847,0.911863192039743,-10000.232605921052,-0.2634940094352105,-100.51122153909182,9.241285947465919,1.4587653123370736,1.6046233721312917,2.310269905354101,1.3702551137461092,1.3187725608882257,100.04711015137593,0.9065912658903263,2
2848,6.319666258775457,10.75293310429033,14.345462827614144,255.09077058768662,-234.54886859937645,13.719228627353964,-24988.803425633654,7.008220745430089,35.2446785134154,10.765411429357732,10.756223698993336,11.592700896990301,1
2849,-7.291658743959534,-8.843000362765054,-7.961040218474341,-7.172637306952868,-7.843202327176575,-4.969201233376925,-8.880510335218284,-10.109437514023444,3.488856666344203,-15010.049500902427,-157.27038578057636,138.54441504747854,2
2850,11.322326275325379,10.407273860225438,14.683086115328209,260.1547678669875,-238.72531372368377,12.26563846811551,-24991.880348945746,13.050451271488548,35.266259130940014,12.512520986329205,14.363757121910902,12.427626680808345,1
2851,15.462592617703892,14.427190572219342,12.919914410879652,262.1134986047976,-239.64930956341675,10.662512746682129,-24995.96609731452,15.96861074665108,33.30092783055641,12.691135350088151,12.784051948569576,14.30550234314489,1
2852,13.763323519033131,7.746688791090901,11.76153548124148,266.3361114235203,-242.9413743374856,7.585334947471449,-24991.51750333283,10.340078326526553,41.219670790433014,11.996323031915445,9.948383020775081,13.883243441386783,1
2853,-5.309097798375808,-8.866181674739654,-5.934319423134706,-5.285714582190532,-7.192334896834801,-12.47313981281188,-0.9402270018174117,-11.898163191927178,2.6666094783235765,-15009.617429000293,-156.89350683067605,139.3559823607961,1
2854,2.528218375377058,-10000.644832377902,0.43777077963409095,-98.79030460329362,8.507668108865186,2.1400058740809946,0.6318605510617987,-0.6074535557351819,0.06969781189025015,0.48059583059882505,102.64936877494101,1.1985514282080587,1
2855,-6.085979401134846,-8.12005699530605,-3.682165849024158,-5.541523239011453,-5.9953479492692665,-8.049559271904661,-8.37027504071953,-6.100817044290483,9.363357816383648,-15007.704337108513,-159.54116061535734,142.91562260450317,0
2856,15.751759526529334,13.09284241217657,16.514784693177592,263.40764410183937,-239.06449566657255,9.51992005144001,-24989.047880745988,17.076397878300913,33.54573055030738,11.595530216098705,14.326942382255112,12.40250432843646,1
2857,-3.873205772980725,-8.940316910842295,-10.295549914169422,-6.906096183909183,-15.036137633635535,-8.832623450015884,-2.790674148582057,-4.6681099561811985,4.935561921223316,-15007.646943383083,-160.2703329064926,140.15601737592397,3
2858,-8.409989058198603,-0.7602008632161965,-6.486041875117808,-7.63046974690913,-10.829164317725072,-3.847281284168859,-5.230226384615913,-9.990747926327497,8.522742062213574,-15017.586564099594,-154.7276603581617,139.54832957676163,1
2859,-0.4346132018191482,-9999.1864393854,0.3041365852740322,-98.8981715538363,9.517899071184761,0.2889959546710068,0.8894173598680364,-0.3171444779848194,1.297489453116235,-0.37634943357307327,99.2280319892266,1.4427694976196075,4
2860,12.755472823670997,14.04566508407737,13.341308865910822,265.0967308637643,-241.70422428580838,8.9348929846771,-24988.315165236087,12.07268553447824,39.797282257907476,12.285515530563455,14.901344247567014,14.496618556049638,1
2861,13.244829094200828,13.249833902166376,10.82135287465576,265.43403135653693,-241.9703541249836,8.63162851917287,-24995.84781653735,12.103857825516364,39.82532797784554,12.426299245813652,12.879262019603864,12.132760793915322,0
2862,12.922488543702876,12.971931439423079,12.77138575511719,256.07111687118413,-237.6720697896006,13.629749608017153,-24987.819753183398,10.764338250268466,31.276853208726433,11.72939174652511,8.224559382292739,10.047152523626522,1
2863,15.965935997821177,11.963717477895068,8.228946470645258,263.2261827328052,-239.41592345943408,8.544544439077352,-24990.209799763245,13.726905011864204,34.61970478850894,13.558194775528214,12.302427851201871,12.036472167842883,1
2864,1.1167452919678154,-10000.74113413743,-0.73974994048424,-98.70077014541094,9.734754120981368,1.7403308676463636,0.41846351888960887,1.3762577126639064,0.9654430535907871,0.1507389240528657,100.7581021215812,1.583436832563332,2
2865,14.890955081224206,10.531515248576685,12.172847013557554,261.2731575166416,-242.60719598089682,11.827735250731436,-24987.5947771879,11.88158706537398,35.58802796466467,12.891408917174678,13.1859819848951,11.11353459542861,3
2866,21.38062795976903,15.353654040593003,17.876741136100826,261.31517260083393,-243.4040693866158,10.681194508912279,-24994.422685799007,14.286546172136331,30.583041222081377,18.006291555887813,12.080912850856818,15.781686666551897,1
2867,17.444330599900034,11.347872498747023,13.412725758545548,264.4864515388997,-246.25859724767008,10.188422239955617,-24994.770869920052,11.577007728090084,37.924258922424215,13.633127845023818,16.52193373624017,13.727484145714472,3
2868,13.74012071721002,9.971723553633865,11.027531284533463,262.018291192492,-239.07672666787687,7.149651703051927,-24983.931660179023,12.82864769350783,36.77279992560998,10.823174744346439,12.643448938363937,13.882321547997108,1
2869,10.12276299726976,8.796133849301167,8.561365037974634,260.8858000982612,-239.92099445246208,14.185916323646104,-24984.967778413495,12.422066967170318,36.07516355197076,12.918853495502642,15.768387730199477,14.186531635451129,1
2870,1.2525465920852352,-10000.829896158779,0.11681628262416177,-93.27354623292314,7.342933351368301,0.2560424849255041,-1.901300705148262,-2.314918661224871,0.4000803744676785,-6.339733165579325,103.88634055993579,-0.9770893808217322,1
2871,-6.9638226203788465,-7.7933706997070935,-6.525437799796359,-7.647567313867514,-5.785841460009333,-7.565551492472897,-7.252372863870343,-7.261444556432748,7.172406519768627,-15010.057020560238,-161.03231516595514,143.45957238340435,3
2872,12.951976494050427,7.950303381066259,9.31150871208721,262.98776134749056,-240.70875688937238,10.712194351604376,-24989.63027260663,13.825316181283728,36.91591046457104,11.874435370260718,17.511800365982975,14.124489917701768,3
